2070,OAS,OAS,pegas,shipping_Mport,0.531294451961538
2070,OAS,OAS,pegas,shipping_Xport,0.102449833868298
2070,SSA,SSA,pegas,shipping_Mport,0.74833482356711
2070,SSA,SSA,pegas,shipping_Xport,0.0331181821016101
2070,EUR,EUR,pegas,shipping_Mport,0.1797034387625
2070,EUR,EUR,pegas,shipping_Xport,0.0908042226858378
2070,NEU,NEU,pegas,shipping_Mport,0.05305465568466
2070,NEU,NEU,pegas,shipping_Xport,0.114238053557588
2070,MEA,EUR,pegas,pipeline,0.1
2070,MEA,MEA,pegas,shipping_Mport,0.04573248693237
2070,MEA,MEA,pegas,shipping_Xport,0.136660122355017
2070,REF,EUR,pegas,pipeline,0.15
2070,REF,REF,pegas,shipping_Mport,0.1239532468545
2070,REF,REF,pegas,shipping_Xport,0.474454214202015
2070,CAZ,CAZ,pegas,shipping_Mport,0.02821923049365
2070,CAZ,CAZ,pegas,shipping_Xport,0.343036887785302
2070,CHA,CHA,pegas,shipping_Mport,0.245863347206375
2070,CHA,CHA,pegas,shipping_Xport,0.00519765070266699
2070,USA,USA,pegas,shipping_Mport,0.1338852789666
2070,USA,USA,pegas,shipping_Xport,0.0955555271052607
2070,LAM,LAM,pegas,shipping_Mport,0.178196859318475
2070,LAM,LAM,pegas,shipping_Xport,0.038694064832605
2070,IND,IND,pegas,shipping_Mport,0.682564297257009
2070,JPN,JPN,pegas,shipping_Mport,0.147476292607317
2080,OAS,OAS,pegas,shipping_Mport,0.531294451961538
2080,OAS,OAS,pegas,shipping_Xport,0.102449833868298
2080,SSA,SSA,pegas,shipping_Mport,0.74833482356711
2080,SSA,SSA,pegas,shipping_Xport,0.0331181821016101
2080,EUR,EUR,pegas,shipping_Mport,0.1797034387625
2080,EUR,EUR,pegas,shipping_Xport,0.0908042226858378
2080,NEU,NEU,pegas,shipping_Mport,0.05305465568466
2080,NEU,NEU,pegas,shipping_Xport,0.114238053557588
2080,MEA,EUR,pegas,pipeline,0.1
2080,MEA,MEA,pegas,shipping_Mport,0.04573248693237
2080,MEA,MEA,pegas,shipping_Xport,0.211340033920244
2080,REF,EUR,pegas,pipeline,0.15
2080,REF,REF,pegas,shipping_Mport,0.1239532468545
2080,REF,REF,pegas,shipping_Xport,0.721899635622217
2080,CAZ,CAZ,pegas,shipping_Mport,0.02821923049365
2080,CAZ,CAZ,pegas,shipping_Xport,0.424711180501351
2080,CHA,CHA,pegas,shipping_Mport,0.245863347206375
2080,CHA,CHA,pegas,shipping_Xport,0.00519765070266699
2080,USA,USA,pegas,shipping_Mport,0.1338852789666
2080,USA,USA,pegas,shipping_Xport,0.156423640700521
2080,LAM,LAM,pegas,shipping_Mport,0.178196859318475
2080,LAM,LAM,pegas,shipping_Xport,0.038694064832605
